id;category;title;body;amenities;bathrooms;bedrooms;currency;fee;has_photo;pets_allowed;price;price_display;price_type;square_feet;address;cityname;state;latitude;longitude;source;time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668614114;housing/rent/apartment;Studio apartment 2525 Empire Drive;This unit is located at 2525 Empire Drive, Richardson,75080, TXMonthly rental rates range from $1126 - $1622We have studio - 2 beds units available for rent;null;1;2;USD;No;Thumbnail;Cats,Dogs;1156;$1,156;Monthly;663;2525 Empire Dr;Richardson;TX;32.9631;-96.7212;RentLingo;1577358578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509037625;housing/rent/apartment;One Spacious BR in Raleigh;est Morgan is Raleighs premiere downtown apartment home community offering urban chic apartments with resort style amenities. Our gorgeous 1, 2 and three beds apartments are fitted with state of the art and luxurious finishes including kitchens with 42in cabinets and premium granite counter tops, stainless appliances, faux wood flooring, ceramic flooring and bath-tub surround in bathrooms, spacious walk in closets and a washer-dryer in each home. Our onsite lavish amenities will include 2 salt water swimming pools, outdoor grilling stations, landscaped courtyards, private parking garage, elevator access to all floors, 2 health clubs including TRX bands and a yoga room, 2 club/lounge areas, a gaming and media room and so much more. We are located in the heart of Raleigh with easy access to world class entertainment, shopping, top notch dining and a marvelous nightlife. today to experience the est Morgan lifestyle. More units available: two Bd / 2 Bedrooms 1,059 sq-ft for $1,432/mo | one Bd / 1 Bedrooms 755 sq.;Elevator,Parking,Washer Dryer,Wood Floors;1;1;USD;No;Yes;null;1117;$1,117;Monthly;663;null;Raleigh;NC;35.7488;-78.6369;RentDigs.com;1568769289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668635297;housing/rent/apartment;One BR 10108 Sales Rd S;This unit is located at 10108 Sales Rd S, Lakewood,98499, WAMonthly rental rates range from $1045 - $1295We have one - two beds units available for rent;null;1;1;USD;No;Thumbnail;Cats,Dogs;1045;$1,045;Monthly;663;10108 Sales Road S;Lakewood;WA;47.1649;-122.5322;RentLingo;1577360036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5659895230;housing/rent/apartment;One BR 9125 Hwy 6 N.;Contact us for a FREE apartment search and up to $200 rebate! An expert agent will match properties with your exact search criteria while you search from home.Villa Toscana has a very welcoming feel to it. The community is in tip top condition, with the shrubbery and buildings virtually glowing. It offers lots of equally impressive amenities to residents, like a top end swimming pool and a computer room that's stacked with 4 new-looking desktops. It's located in a busy area of Northwest Houston, right by the busy Highway 6. Virtually every major restaurant chain or department store 1 can think of is a couple of minutes away from this location.;Parking,Pool;1;1;USD;No;Thumbnail;Cats,Dogs;896;$896;Monthly;663;9125 Highway 6 N;Houston;TX;29.7714;-95.4343;RentLingo;1576666238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509152326;housing/rent/apartment;Bedford - 1bd/One BA 663sqft Apartment for rent;Price from: 877. Finding apartment home living has never been easier in Bedford, Texas! Welcome to Pecan Creek Apartments located near Bedford and Central. You are just minutes away from AT&T Stadium, 6 Flags Over Texas, and the North East Mall. With easy access to local parks, fine dining and so many different types of entertainment, let Pecan Creek be your gateway to fun and excitement. You re going to love the openness of each of our 3 floor plans. Both 1 and 2 beds apartments come with standard amenities such as a beautiful balcony or patio, wood burning fireplace, an all-electric kitchen with generous pantry space, and a breakfast area, beautiful views, and washer/dryer connections. Pecan Creek Apartments offers residents a lifestyle of comfort and convenience. Even with so much going on in and around Bedford, if you don t feel like leaving home, you don t have to! Our community amenities are 2nd to none.;Clubhouse,Fireplace,Gym,Patio/Deck,Pool,Washer Dryer;1;1;USD;No;Yes;null;877;$877;Monthly;663;null;Bedford;TX;32.8525;-97.1399;RentDigs.com;1568776479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668637478;housing/rent/apartment;One BR 3838 Williamsburg Way;This unit is located at 3838 Williamsburg Way, Columbus,47203, INMonthly rental rates range from $754 - $1010We have one - three beds units available for rent;null;1;1;USD;No;Thumbnail;Cats,Dogs;754;$754;Monthly;663;3838 Williamsburg Way;Columbus;IN;39.2129;-85.9099;RentLingo;1577360161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509124042;housing/rent/apartment;Welcome to eaves Seal Beach.;Square footage: 664 square ft, unit number: 210. where sensible apartment living meets a sensible cost of living. Located in County, we provide Seal Beach with a few little extras, like refreshed apartments with new hard surface flooring in select homes, and coming soon, renovated kitchens and baths with quartz counter tops, stainless steel appliances, and hard surface flooring. The community itself is the best to spend your free time with easy access to an array of amenities that include a fitness facilities, resort style spa-pool, tennis and barbecue area. When it comes down to it, our apartments in Seal Beach offer more of what you hope for. Better than you bargained for. So, what are you waiting for. Seal Beach Apartments by Community eaves Seal Beach is the perfect beachside apartment community. Walk to the waves and catch the early surf before work, or walk along the path behind our Seal Beach community and gather your thoughts before you start your day.;Gym,Pool,Tennis;1;1;USD;No;No;null;2000;$2,000;Monthly;664;null;Seal Beach;CA;33.7606;-118.0806;RentDigs.com;1568774614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668628067;housing/rent/apartment;Studio apartment 1 Brown Street;This unit is located at one Brown Street, Philadelphia,19123, PAMonthly rental rates range from $1585 - $2950We have studio - 3 beds units available for rent;null;1;3;USD;No;Thumbnail;None;1585;$1,585;Monthly;664;1 Brown St;Philadelphia;PA;39.9624;-75.1377;RentLingo;1577359519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668616243;housing/rent/apartment;Studio apartment 425 E. Menomonee;This unit is located at 425 E. Menomonee, Milwaukee,53202, WIMonthly rental rates range from $1385 - $1835We have studio - 2 beds units available for rent Apartment features include:-- In-Unit Laundry- Balcony, Deck, Patio- Garbage Disposal- Sheltered parking- Dishwasher- Refrigerator- Fitness facilities- Storage;Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Internet Access,Parking,Patio/Deck,Refrigerator,Storage;1;2;USD;No;Thumbnail;Cats,Dogs;1385;$1,385;Monthly;664;425 E Menomonee;Milwaukee;WI;43.0531;-87.9659;RentLingo;1577358717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668630640;housing/rent/apartment;One BR 12101 N Lamar Blvd;This unit is located at 12101 N Lamar Blvd, Austin,78753, TXMonthly rental rates range from $1275 - $1855We have one - two beds units available for rent;Dishwasher,Parking,Pool;1;1;USD;No;Thumbnail;None;1275;$1,275;Monthly;664;12101 N Lamar Boulevard;Austin;TX;30.3054;-97.7497;RentLingo;1577359708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668619505;housing/rent/apartment;One BR 235 Ironworks Avenue;This unit is located at 235 Ironworks Avenue, Mishawaka,46544, INMonthly rental rates range from $1180 - $1770We have one - two beds units available for rent Apartment features include:-- Fitness facilities- On-Site Laundry- A-c- Heat Included- Dishwasher- Internet Included- Balcony, Deck, Patio- Cable Included;Cable or Satellite,Dishwasher,Fireplace,Internet Access,Patio/Deck,Pool,Refrigerator;1;1;USD;No;Thumbnail;Cats,Dogs;1180;$1,180;Monthly;664;235 Ironworks Ave;Mishawaka;IN;41.6650;-86.1592;RentLingo;1577358931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668631910;housing/rent/apartment;One BR 1401 Satellite View;This unit is located at 1401 Satellite View, Round Rock,78665, TxMonthly rental rates range from $1079 - $1614We have one - three beds units available for rent;Cable or Satellite;1;1;USD;No;Thumbnail;None;1079;$1,079;Monthly;664;1401 Satellite View;Round Rock;TX;30.5118;-97.6873;RentLingo;1577359789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509140151;housing/rent/apartment;664 sq. ft. - One BA - $1,056/mo - must see to believe. Pet OK!;Welcome to ideal living with the amenities and convenience you Willows Apartment Homes. Choose between one, two, and three beds apartment homes in Glen Burnie, Maryland, with easy access to Governor Ritchie, BWI Airport, Interstate 95, Interstate 695, and Interstate 895. Your new apartment for rent includes ac, spacious closets, and cozy wall-to-wall carpeting for an ultra-comfortable home any time of the year. You ll also find amenities to keep you fit and happy, like outdoor fitness stations, wonderful swimming pool, play-area, and 24-hr emergency maintenance. Make the move to ideal Willows Apartment Homes. Imagine living here in your own spacious apartment home with everything you need within reach. From roomy floor plans to available reserved parking, The Willows Apartment Homes has you covered. Flip through our photo album, then visit our Glen Burnie, MD, community in person to understand what we offer. More units available: one Bd / 1 Bedrooms 664 sq.;AC,Playground,Pool;1;1;USD;No;Yes;Cats,Dogs;1056;$1,056;Monthly;664;null;Glen Burnie;MD;39.1627;-76.6354;RentDigs.com;1568775611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509145949;housing/rent/apartment;Glen Burnie, prime location One BR, Apartment. Pet OK!;Welcome to The Willows Apartments in Glen Burnie, a community nestled in a residential setting. The Willows offers a convenient exceptional value. You'll love our superb location close to the MTA bus line, Ritchie, BWI Airport, Interstate 95, Interstate 295, Interstate 895, and Interstate 695. Once you've experienced The Willows Apartments, you've experienced the charm of Glen Burnie. On-line Rent Payments, 24-hr Emergency Maintenance, Dog Park, Flexible Lease Options, Laundry Facilities, On-Site Maintenance, Management office onsite, Outdoor Fitness Stations, Play-area, Wonderful swimming pool, Central air conditioning, Cable Ready, Wall-To-Wall Carpet, Garbage Disposal, Private Patio/Balcony, Window Coverings. Cats allowed, 1 time $350. 00, Rent $35 Dogs allowed, 1 time $350. 00, Rent $35 Restrictions: Breed Restrictions Apply. Price range: from $1,056 More units available: one Bd / 1 Bedrooms 664 sq.;AC,Cable or Satellite,Garbage Disposal,Patio/Deck,Playground,Pool;1;1;USD;No;Yes;Cats,Dogs;1056;$1,056;Monthly;664;null;Glen Burnie;MD;39.1627;-76.6354;RentDigs.com;1568776015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668630808;housing/rent/apartment;One BR 739 W. WILLIAM CANNON;This unit is located at 739 W. WILLIAM CANNON, Austin,78745, TXMonthly rental rates range from $950 - $1295We have one - two beds units available for rent;null;1;1;USD;No;Thumbnail;None;950;$950;Monthly;664;739 W William Cannon;Austin;TX;30.3054;-97.7497;RentLingo;1577359720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509162728;housing/rent/apartment;One BR Apartment in Bedford;Escape the city without ever leaving it! Tranquility, quality, and convenience describe ! We welcome you, to the upscale lifestyle you have always dreamed about! Our one and two beds apartment community is extremely accessible to all of the advantages of city living in the Dallas-Fort Worth Metropolis, but provides you with a peaceful neighborhood setting as well. ok for pets and is close to the DFW Airport, major employers, banks, medical facilities, churches, schools, shopping, entertainment and more. We feature a wide variety of floor plans with 1 and 2 beds homes available for rent. Besides its amazing location near shopping and entertainment, we are pleased to announce the arrival of our brand new upgrades! You will have everything that you need front door. Relax in our recently up-to-date water-scaped swimming pool. Take the night off from your kitchen and grill custom Gas Propane/Charcoal Free BBQ outdoor kitchen.;Fireplace,Gym,Pool,Washer Dryer,Wood Floors;1;1;USD;No;Thumbnail;null;927;$927;Monthly;664;null;Bedford;TX;32.8281;-97.1450;RentDigs.com;1568777239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668611343;housing/rent/apartment;One BR 2323 West Dunlap Avenue;This unit is located at 2323 West Dunlap Avenue, Phoenix,85021, AZMonthly rental rates range from $895 - $1060We have one - two beds units available for rent Apartment features include:-- Sheltered parking- Fitness facilities- Internet Included- Pool;Internet Access,Parking,Pool;1;1;USD;No;Thumbnail;Cats,Dogs;895;$895;Monthly;664;2323 West Dunlap Ave;Phoenix;AZ;33.5178;-112.0848;RentLingo;1577358411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509157354;housing/rent/apartment;Apartment in great location;Price from: 817. A spacious & cozy one beds with a whole lot of cabinet space that is great for storage! The lush, tranquil community of Cantebria Crossing is located in Bedford, Texas, with easy access to the Airport Freeway and only fifteen minutes from Dallas/Fort Worth International Airport. With plenty of dining, cinemas, and shopping, Bedford is also just twenty minutes away from 6 Flags Over Texas, Rangers Ballpark and Cowboys Stadium in Arlington. For students, Tarrant County Community College is only eight minutes away, or commute to the University of North Texas. Each is spacious and equipped with the best in appliances, including a stackable washer/dryer, dishwasher and more! Choose from three different floor plans, each with walk-in closets, overhead fans, and a private patio or balcony. Select homes even offer wood-burning fireplaces. Some of Cantebria Crossing's most desirable available amenities a shimmering swimming pool and mature landscaping. We are also pet friendly!;Clubhouse,Dishwasher,Fireplace,Patio/Deck,Pool,Refrigerator,Storage,Washer Dryer;1;1;USD;No;Thumbnail;Cats,Dogs;817;$817;Monthly;664;null;Bedford;TX;32.8281;-97.1450;RentDigs.com;1568776888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668638636;housing/rent/apartment;One BR 1847 Babcock Road #101 [phone removed];This unit is located at 1847 Babcock Road #101 (210) 377-XXXX, San Antonio,78229, TXMonthly rental rates range from $775 - $1297We have one - three beds units available for rent;null;1;1;USD;No;Thumbnail;Cats,Dogs;775;$775;Monthly;664;1847 Babcock Rd #101 (210 377-1292;San Antonio;TX;29.4624;-98.5253;RentLingo;1577360251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668618055;housing/rent/apartment;One BR 201 S Detroit St;This unit is located at 201 S Detroit St, Warsaw,46580, INMonthly rental rates range from $651 - $671We have one - two beds units available for rent Apartment features include:-- Balcony, Deck, Patio- Storage- Surface Parking- Refrigerator- Fitness facilities- A-c- Dishwasher- In-Unit Laundry;Dishwasher,Parking,Patio/Deck,Refrigerator,Storage;1;1;USD;No;Thumbnail;Cats,Dogs;671;$671;Monthly;664;201 S Detroit St;Warsaw;IN;41.2376;-85.8527;RentLingo;1577358830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5663106093;housing/rent/home;1350 Irwinton Road, Apartment. B;Milledgeville SWINT AVENUE/441 SOUTH – VINYL SIDING – ELECTRIC STOVE AND HOTWATER HEATER, NATURAL GAS HEAT - FRONT PORCH – LANDSCAPING INCLUDED IN RENT Air conditioned, Balcony, Deck, Patio or Porch, Cable Ready, Ceiling Fan(s), Washer and dryer Connections, Highspeed internet Available, Wood floors;AC,Cable or Satellite,Internet Access,Patio/Deck,Washer Dryer,Wood Floors;1;1;USD;No;Thumbnail;null;475;$475;Monthly;664;1350 Irwinton Rd;Milledgeville;GA;33.0769;-83.3032;ListedBuy;1576877678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668615067;housing/rent/apartment;One BR 1809 Railroad Avenue;This unit is located at 1809 Railroad Avenue, Livermore,94550, CAMonthly rental rates range from $2016 - $2292We have one - two beds units available for rent Apartment features include:-- A-c- Fitness facilities- Refrigerator- Sheltered parking- Pool- Dishwasher- Trash Removal Included- Controlled Access;Cable or Satellite,Dishwasher,Internet Access,Parking,Pool,Refrigerator;1;1;USD;No;Thumbnail;Cats,Dogs;2016;$2,016;Monthly;665;1809 Railroad Ave;Livermore;CA;37.6812;-121.7519;RentLingo;1577358650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508765799;housing/rent/apartment;One BR Apartment - In the heart of there is eaves.;A where sensible apartment living meets a sensible cost of living. We offer quality apartments with a few little extras, like wood flooring, fireplaces and central air conditioning and heating. All in all, our apartments in offer more of what you hope for. Better than you bargained for. So, what are you waiting for. Apartments by eaves There are a lot of reasons why people come to live in the neighborhood of. Near the five Freeway. between, Hollywood and Northeast. our apartments are center to many attractive options for entertainment, shopping, dining and more. You will also find easy access to cultural epicenters like Little Armenia and great outdoor excursions like Adams Mini Park. Many day-to-day necessities are close by as well, including markets, banks, schools and pharmacies. Want to grab a bite to eat No problem! You can walk to Original Roadhouse Grill, Sunny Sushi, Crispy Crust, Link N Hops and plenty of more delectable options.;AC,Fireplace,Gated,Parking,Pool,Wood Floors;1;1;USD;No;Thumbnail;null;1935;$1,935;Monthly;665;null;Los Angeles;CA;34.1236;-118.2878;RentDigs.com;1568750935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
